female,male
4.40924,4.40924
4.40924,4.40924
4.40924,4.6297
4.6297,4.85016
4.6297,4.85016
4.6297,4.85016
4.6297,4.85016
4.6297,4.85016
4.6297,4.85016
4.6297,4.85016
4.6297,4.85016
4.6297,5.07063
4.85016,5.29109
4.85016,5.29109
4.85016,5.29109
4.85016,5.29109
4.85016,5.29109
4.85016,5.51155
5.07063,5.51155
5.07063,5.51155
5.07063,5.51155
5.07063,5.51155
5.07063,5.51155
5.07063,5.51155
5.07063,5.51155
5.07063,5.73201
5.07063,5.73201
5.07063,5.73201
5.07063,5.73201
5.07063,5.73201
5.29109,5.73201
5.29109,5.95247
5.29109,5.95247
5.29109,5.95247
5.51155,5.95247
5.51155,5.95247
5.73201,5.95247
5.73201,5.95247
5.73201,5.95247
5.95247,5.95247
5.95247,6.17294
5.95247,6.17294
6.3934,6.17294
6.3934,6.17294
6.3934,6.17294
6.61386,6.17294
6.61386,6.17294
,6.3934
,6.3934
,6.3934
,6.3934
,6.3934
,6.61386
,6.61386
,6.61386
,6.61386
,6.61386
,6.61386
,6.61386
,6.61386
,6.61386
,6.83432
,6.83432
,6.83432
,6.83432
,6.83432
,6.83432
,7.05478
,7.05478
,7.05478
,7.05478
,7.05478
,7.05478
,7.27525
,7.27525
,7.27525
,7.27525
,7.27525
,7.49571
,7.49571
,7.49571
,7.49571
,7.49571
,7.71617
,7.71617
,7.71617
,7.71617
,7.71617
,7.93663
,7.93663
,7.93663
,7.93663
,8.15709
,8.37756
,8.37756
,8.59802
,8.59802
